date,open,high,low,close,volume,valid_ohlc
2019-04-04,1780.28,1784.47,1761.05,1777.26,115917091.0,True
2019-04-08,1787.96,1792.03,1720.0,1739.66,119082024.0,True
2019-04-09,1734.18,1753.52,1721.32,1741.17,98511499.0,True
2019-04-10,1727.97,1740.85,1714.64,1726.64,116036255.0,True
2019-04-11,1727.22,1732.61,1688.1,1691.1,103545437.0,True
2019-04-12,1692.43,1702.35,1683.29,1695.73,83599278.0,True
2019-04-15,1721.64,1726.2,1666.65,1666.9,89210623.0,True
2019-04-16,1656.76,1697.53,1638.3,1697.53,95438650.0,True
2019-04-17,1699.19,1729.21,1697.97,1717.44,107376772.0,True
2019-04-18,1715.18,1719.96,1702.93,1704.55,99340776.0,True
2019-04-19,1704.72,1715.8,1692.49,1715.8,95607644.0,True
2019-04-22,1720.78,1723.56,1690.64,1697.51,102662459.0,True
2019-04-23,1695.27,1706.08,1677.73,1683.8,93033375.0,True
2019-04-24,1690.28,1721.42,1676.64,1718.85,86336153.0,True
2019-04-25,1709.83,1723.66,1669.24,1669.98,103488546.0,True
2019-04-26,1664.04,1682.46,1653.69,1657.82,82295686.0,True
2019-04-29,1658.19,1661.06,1611.22,1615.62,89788375.0,True
2019-04-30,1612.11,1634.71,1608.72,1623.78,67089716.0,True
2019-05-06,1551.72,1563.61,1487.45,1494.89,81031183.0,True
2019-05-07,1506.97,1523.66,1474.5,1504.16,71414081.0,True
2019-05-08,1469.24,1515.16,1465.09,1481.87,69212266.0,True
2019-05-09,1470.98,1491.38,1466.97,1469.48,62281924.0,True
2019-05-10,1489.19,1535.16,1463.19,1533.87,88878924.0,True
2019-05-13,1513.96,1523.88,1494.48,1503.06,68284178.0,True
2019-05-14,1492.9,1517.67,1491.44,1494.6,66451752.0,True
2019-05-15,1509.45,1533.73,1503.67,1528.69,70865256.0,True
2019-05-16,1528.63,1537.59,1515.61,1533.67,71206744.0,True
2019-05-17,1537.45,1537.45,1472.46,1478.75,85849562.0,True
2019-05-20,1478.2,1481.19,1450.28,1469.31,69790734.0,True
2019-05-21,1469.97,1504.21,1465.88,1493.72,71139761.0,True
2019-05-22,1493.66,1503.81,1477.46,1488.63,75104707.0,True
2019-05-23,1486.95,1486.95,1449.14,1451.24,79315305.0,True
2019-05-24,1452.04,1465.24,1437.93,1443.75,65014833.0,True
2019-05-27,1447.98,1496.79,1445.79,1491.95,74315057.0,True
2019-05-28,1497.12,1506.78,1483.76,1505.16,75525871.0,True
2019-05-29,1492.58,1507.18,1488.04,1497.89,66917693.0,True
2019-05-30,1494.35,1495.24,1466.83,1485.24,69812267.0,True
2019-05-31,1487.28,1498.24,1474.53,1483.66,65465278.0,True
2019-06-03,1489.43,1499.01,1466.27,1468.98,71768355.0,True
2019-06-04,1467.59,1476.21,1448.0,1456.27,63831588.0,True
2019-06-05,1471.95,1475.54,1448.99,1451.18,62980458.0,True
2019-06-06,1450.1,1450.1,1411.61,1416.06,62187252.0,True
2019-06-10,1422.34,1441.17,1410.57,1431.34,54225467.0,True
2019-06-11,1432.95,1488.93,1430.09,1487.35,83442255.0,True
2019-06-12,1481.42,1486.6,1467.54,1473.9,75916365.0,True
2019-06-13,1474.55,1485.72,1464.84,1479.83,75013262.0,True
2019-06-14,1478.53,1489.47,1451.66,1453.96,74768380.0,True
2019-06-17,1450.56,1459.21,1437.14,1442.35,56997685.0,True
2019-06-18,1443.65,1460.19,1437.04,1455.75,53789400.0,True
2019-06-19,1501.25,1504.41,1469.59,1469.99,77993089.0,True
2019-06-20,1469.81,1507.62,1463.82,1498.01,83670038.0,True
2019-06-21,1531.39,1534.49,1515.91,1523.81,103894653.0,True
2019-06-24,1526.7,1526.7,1507.69,1514.46,88485984.0,True
2019-06-25,1512.93,1512.93,1480.27,1498.47,83518680.0,True
2019-06-26,1490.56,1511.53,1487.75,1504.55,72317768.0,True
2019-06-27,1510.09,1529.72,1507.97,1525.24,82720017.0,True
2019-06-28,1523.79,1523.79,1501.63,1511.51,76333521.0,True
2019-07-01,1545.06,1568.4,1534.56,1568.16,95588571.0,True
2019-07-02,1565.99,1577.03,1560.6,1570.51,85373339.0,True
2019-07-03,1566.3,1566.3,1538.37,1544.36,71583163.0,True
2019-07-04,1548.56,1551.14,1525.29,1532.74,65887633.0,True
2019-07-05,1535.48,1551.94,1532.86,1547.74,56981127.0,True
2019-07-08,1547.6,1547.6,1495.23,1506.66,71985841.0,True
2019-07-09,1507.39,1521.71,1501.74,1517.79,51837661.0,True
2019-07-10,1521.95,1523.81,1504.66,1510.43,51291224.0,True
2019-07-11,1522.81,1531.64,1507.7,1514.2,53400624.0,True
2019-07-12,1517.04,1525.69,1506.7,1518.07,52203777.0,True
2019-07-15,1512.77,1556.05,1496.81,1547.47,71413141.0,True
2019-07-16,1545.34,1551.99,1538.62,1545.27,57055200.0,True
2019-07-17,1544.42,1563.05,1541.37,1550.22,62319513.0,True
2019-07-18,1542.43,1542.66,1524.48,1524.48,58632213.0,True
2019-07-19,1532.38,1552.74,1532.38,1541.98,54482721.0,True
2019-07-22,1545.91,1545.93,1511.52,1515.97,59460660.0,True
2019-07-23,1519.63,1535.04,1516.86,1534.93,48815543.0,True
2019-07-24,1539.23,1562.13,1538.67,1553.72,62182764.0,True
2019-07-25,1552.85,1567.33,1549.49,1566.08,58250038.0,True
2019-07-26,1562.2,1565.44,1552.39,1561.86,49682582.0,True
2019-07-29,1561.27,1566.74,1556.38,1566.52,49739310.0,True
2019-07-30,1568.16,1593.69,1566.6,1580.13,56056773.0,True
2019-07-31,1577.2,1578.75,1567.99,1570.39,49678391.0,True
2019-08-01,1562.53,1578.86,1561.2,1573.87,53238743.0,True
2019-08-02,1539.92,1559.12,1536.4,1556.74,61741259.0,True
2019-08-05,1552.35,1566.73,1531.37,1531.37,55998768.0,True
2019-08-06,1501.4,1517.68,1478.54,1507.91,74142424.0,True
2019-08-07,1520.58,1523.62,1500.07,1500.25,51855359.0,True
2019-08-08,1512.27,1526.18,1511.34,1522.97,48632470.0,True
2019-08-09,1532.98,1536.25,1504.89,1507.71,53389191.0,True
2019-08-12,1511.32,1539.91,1506.68,1539.91,51313082.0,True
2019-08-13,1526.08,1535.98,1519.01,1524.36,48041894.0,True
2019-08-14,1546.21,1551.44,1534.85,1536.66,58219586.0,True
2019-08-15,1507.95,1556.01,1505.43,1555.77,61485833.0,True
2019-08-16,1554.72,1584.38,1553.82,1567.99,64693983.0,True
2019-08-19,1586.01,1622.84,1581.71,1622.84,89620554.0,True
2019-08-20,1624.8,1630.32,1607.4,1611.59,83911540.0,True
2019-08-21,1614.3,1616.08,1605.4,1609.83,67621491.0,True
2019-08-22,1614.13,1615.61,1599.31,1613.46,68810035.0,True
2019-08-23,1614.54,1623.19,1605.01,1615.56,71199829.0,True
2019-08-26,1588.55,1608.2,1587.9,1600.8,66665918.0,True
2019-08-27,1611.9,1646.87,1610.0,1628.12,80858368.0,True
2019-08-28,1629.99,1632.69,1617.25,1625.19,75561575.0,True
2019-08-29,1625.96,1632.96,1615.57,1620.86,77118266.0,True
2019-08-30,1630.05,1637.26,1600.45,1610.9,89764724.0,True
2019-09-02,1614.03,1655.42,1610.81,1652.29,85920279.0,True
2019-09-03,1656.05,1662.38,1646.92,1660.43,88876711.0,True
2019-09-04,1656.59,1669.41,1650.03,1669.41,88852061.0,True
2019-09-05,1682.44,1708.97,1682.44,1689.05,115982552.0,True
2019-09-06,1699.66,1700.19,1674.67,1692.24,94286868.0,True
2019-09-09,1702.99,1733.23,1691.94,1733.23,112397120.0,True
2019-09-10,1733.63,1734.97,1715.75,1725.31,109761197.0,True
2019-09-11,1730.35,1736.18,1700.91,1703.54,94464744.0,True
2019-09-12,1713.59,1715.33,1695.29,1710.57,82485893.0,True
2019-09-16,1715.92,1723.11,1703.38,1714.37,93380674.0,True
2019-09-17,1710.77,1710.77,1671.07,1677.99,95946159.0,True
2019-09-18,1683.15,1687.11,1668.66,1679.31,77797993.0,True
2019-09-19,1684.93,1706.86,1676.5,1705.6,77939585.0,True
2019-09-20,1709.23,1716.84,1701.4,1705.05,81861383.0,True
2019-09-23,1699.34,1699.34,1669.89,1684.32,78227222.0,True
2019-09-24,1685.12,1706.82,1678.18,1694.6,85258936.0,True
2019-09-25,1686.19,1689.23,1670.68,1672.65,83686812.0,True
2019-09-26,1677.79,1680.93,1623.65,1623.79,85389488.0,True
2019-09-27,1628.14,1653.06,1624.75,1647.53,66989739.0,True
2019-09-30,1648.9,1651.87,1626.05,1627.55,57100676.0,True
2019-10-08,1631.92,1638.72,1615.16,1616.58,56130708.0,True
2019-10-09,1613.02,1623.18,1601.81,1622.42,54507433.0,True
2019-10-10,1632.22,1668.17,1627.43,1666.97,65454119.0,True
2019-10-11,1667.95,1675.74,1654.56,1666.83,73142654.0,True
2019-10-14,1678.79,1690.94,1671.09,1679.38,81755294.0,True
2019-10-15,1676.24,1676.24,1659.11,1660.89,84824386.0,True
2019-10-16,1661.0,1671.77,1655.3,1656.37,71384315.0,True
2019-10-17,1657.93,1664.1,1652.43,1658.26,62932494.0,True
2019-10-18,1662.61,1674.92,1644.27,1648.63,69621792.0,True
2019-10-21,1651.29,1651.29,1628.93,1644.51,65727686.0,True
2019-10-22,1649.76,1667.21,1647.31,1666.87,66785190.0,True
2019-10-23,1668.71,1672.43,1646.98,1650.29,67317979.0,True
2019-10-24,1650.79,1658.39,1640.16,1653.86,63894840.0,True
2019-10-25,1655.29,1677.03,1649.14,1675.34,66393594.0,True
2019-10-28,1687.37,1704.78,1684.11,1704.42,92214079.0,True
2019-10-29,1702.15,1706.31,1686.58,1686.58,98225986.0,True
2019-10-30,1684.6,1689.83,1672.1,1684.08,78073735.0,True
2019-10-31,1688.42,1693.39,1669.33,1671.31,68010322.0,True
2019-11-01,1667.86,1688.71,1663.61,1687.0,64583252.0,True
2019-11-04,1689.58,1707.11,1689.0,1699.92,67321000.0,True
2019-11-05,1704.06,1718.18,1695.4,1713.29,64748531.0,True
2019-11-06,1720.68,1721.1,1696.79,1703.02,64296773.0,True
2019-11-07,1698.63,1724.37,1695.34,1715.58,61746938.0,True
2019-11-08,1724.4,1731.0,1709.96,1711.22,65839680.0,True
2019-11-11,1699.17,1700.28,1671.67,1673.13,65448503.0,True
2019-11-12,1676.43,1679.73,1654.91,1671.44,56920943.0,True
2019-11-13,1673.55,1683.63,1666.57,1681.79,51317667.0,True
2019-11-14,1682.87,1696.73,1681.07,1692.58,54779580.0,True
2019-11-15,1692.08,1695.97,1674.78,1674.78,61722545.0,True
2019-11-18,1671.59,1683.46,1665.11,1682.49,52224997.0,True
2019-11-19,1685.75,1729.16,1683.57,1729.08,67367355.0,True
2019-11-20,1730.03,1745.09,1717.01,1719.66,69311267.0,True
2019-11-21,1713.44,1726.76,1706.88,1713.2,56086057.0,True
2019-11-22,1721.88,1736.83,1670.93,1679.8,72448378.0,True
2019-11-25,1682.23,1684.45,1652.54,1661.77,59748924.0,True
2019-11-26,1667.78,1679.73,1659.03,1679.08,55443958.0,True
2019-11-27,1671.15,1686.49,1659.0,1674.39,52869133.0,True
2019-11-28,1675.17,1683.25,1668.16,1673.79,49591082.0,True
2019-11-29,1670.39,1673.23,1647.29,1664.9,49298765.0,True
2019-12-02,1670.16,1680.24,1665.11,1669.54,50711154.0,True
2019-12-03,1664.79,1675.42,1647.67,1675.39,54839039.0,True
2019-12-04,1666.6,1683.79,1663.93,1673.78,52555544.0,True
2019-12-05,1681.25,1714.08,1679.4,1709.83,63428042.0,True
2019-12-06,1711.64,1726.8,1707.22,1726.8,66525918.0,True
2019-12-09,1733.48,1734.06,1715.39,1721.07,70982449.0,True
2019-12-10,1715.71,1734.02,1711.01,1734.02,75974593.0,True
2019-12-11,1730.4,1733.74,1713.9,1718.26,77995587.0,True
2019-12-12,1720.42,1733.75,1716.78,1720.99,78031036.0,True
2019-12-13,1738.56,1757.75,1733.12,1755.41,81972539.0,True
2019-12-16,1760.8,1780.33,1752.01,1780.33,96066630.0,True
2019-12-17,1782.98,1807.95,1780.52,1801.62,108961727.0,True
2019-12-18,1798.4,1804.38,1787.23,1792.42,105321415.0,True
2019-12-19,1792.71,1797.02,1781.03,1790.44,100376984.0,True
2019-12-20,1792.05,1798.38,1771.71,1771.71,95294231.0,True
2019-12-23,1763.73,1775.01,1735.72,1736.62,83578134.0,True
2019-12-24,1742.89,1769.89,1742.86,1769.87,72078880.0,True
2019-12-25,1766.22,1787.5,1764.81,1784.39,81747977.0,True
2019-12-26,1784.43,1793.64,1777.7,1793.64,77388718.0,True
2019-12-27,1795.41,1805.19,1767.17,1767.58,91075748.0,True
2019-12-30,1763.58,1790.91,1749.16,1790.24,79328426.0,True
2019-12-31,1790.8,1804.82,1787.45,1798.12,70185624.0,True
2020-01-02,1811.22,1839.41,1797.54,1832.74,104308809.0,True
2020-01-03,1836.86,1842.56,1821.67,1836.01,102278947.0,True
2020-01-06,1825.55,1876.46,1824.35,1859.92,123882597.0,True
2020-01-07,1866.26,1893.21,1866.26,1893.21,117716464.0,True
2020-01-08,1881.01,1892.58,1858.28,1862.7,124252640.0,True
2020-01-09,1884.42,1913.78,1884.42,1913.14,111039941.0,True
2020-01-10,1917.61,1917.83,1894.67,1904.19,101909878.0,True
2020-01-13,1905.4,1935.07,1893.57,1935.07,97008284.0,True
2020-01-14,1941.12,1945.77,1922.13,1922.56,104559052.0,True
2020-01-15,1920.66,1928.69,1902.61,1924.24,96262132.0,True
2020-01-16,1924.52,1936.03,1917.56,1929.96,90789901.0,True
2020-01-17,1935.3,1949.04,1928.35,1932.51,87891982.0,True
2020-01-20,1940.12,1982.18,1935.83,1982.18,96129782.0,True
2020-01-21,1979.37,1987.66,1959.44,1967.03,97771047.0,True
2020-01-22,1958.08,2004.39,1928.03,1993.9,104920752.0,True
2020-01-23,1973.33,1996.55,1904.28,1927.74,115766356.0,True
2020-02-03,1769.16,1830.81,1769.16,1795.77,55016176.0,True
2020-02-04,1786.16,1886.8,1786.16,1882.69,137879858.0,True
2020-02-05,1908.97,1966.26,1901.8,1939.62,128392844.0,True
2020-02-06,1934.98,2014.88,1918.66,2012.25,139859248.0,True
2020-02-07,2014.16,2025.32,1976.79,2015.8,150570021.0,True
2020-02-10,2019.31,2043.68,2007.22,2042.18,140850193.0,True
2020-02-11,2044.22,2046.81,2015.76,2028.44,114694176.0,True
2020-02-12,2024.38,2086.94,2022.68,2085.28,125141580.0,True
2020-02-13,2080.82,2093.37,2052.57,2064.6,132454668.0,True
2020-02-14,2063.31,2104.01,2049.26,2069.22,120465864.0,True
2020-02-17,2089.21,2146.18,2089.21,2146.18,137288265.0,True
2020-02-18,2149.3,2170.95,2134.34,2170.95,151987308.0,True
2020-02-19,2168.85,2171.95,2137.41,2139.44,153374702.0,True
2020-02-20,2151.42,2190.5,2140.06,2186.74,149959190.0,True
2020-02-21,2191.98,2247.42,2189.25,2226.64,171554382.0,True
2020-02-24,2223.19,2271.7,2213.82,2263.97,174379828.0,True
2020-02-25,2218.33,2293.46,2171.68,2287.31,203878173.0,True
2020-02-26,2248.65,2263.07,2173.2,2180.7,181700143.0,True
2020-02-27,2200.38,2233.76,2163.88,2196.71,151009506.0,True
2020-02-28,2114.32,2155.97,2068.93,2071.57,163640946.0,True
2020-03-02,2110.45,2153.22,2082.97,2135.42,135581757.0,True
2020-03-03,2190.5,2238.73,2151.52,2173.35,164936782.0,True
2020-03-04,2159.86,2180.43,2122.45,2169.44,136894653.0,True
2020-03-05,2206.08,2216.82,2176.49,2209.59,153722439.0,True
2020-03-06,2178.5,2220.36,2175.01,2192.94,132655706.0,True
2020-03-09,2151.27,2163.73,2091.86,2093.06,147291766.0,True
2020-03-10,2083.2,2151.45,2052.06,2148.81,146435946.0,True
2020-03-11,2157.93,2162.6,2100.51,2101.46,138201955.0,True
2020-03-12,2070.22,2076.01,2025.91,2045.93,116725612.0,True
2020-03-13,1937.95,2055.33,1937.95,2030.58,139508390.0,True
2020-03-16,2034.75,2036.73,1902.4,1910.77,141969967.0,True
2020-03-17,1941.2,1955.62,1847.51,1917.7,118215892.0,True
2020-03-18,1941.3,1980.79,1887.04,1887.04,119135600.0,True
2020-03-19,1898.76,1908.69,1838.31,1894.94,111763653.0,True
2020-03-20,1923.96,1928.88,1878.85,1915.05,99447957.0,True
2020-03-23,1856.3,1884.45,1819.77,1827.05,100245520.0,True
2020-03-24,1869.04,1880.86,1817.55,1876.91,107738326.0,True
2020-03-25,1924.99,1940.07,1915.53,1937.85,109371605.0,True
2020-03-26,1922.79,1948.63,1914.35,1927.28,91010077.0,True
2020-03-27,1955.87,1957.7,1902.79,1903.88,88595916.0,True
2020-03-30,1875.31,1877.5,1833.01,1860.48,93248637.0,True
2020-03-31,1876.69,1886.27,1862.86,1871.92,75089026.0,True
2020-04-01,1875.36,1900.18,1862.27,1864.8,79588690.0,True
2020-04-02,1860.08,1916.95,1857.32,1916.95,83463907.0,True
2020-04-03,1912.74,1928.34,1898.79,1906.67,78491578.0,True
2020-04-07,1944.96,1972.87,1942.8,1969.78,93934406.0,True
2020-04-08,1960.36,1974.72,1956.9,1964.76,102688836.0,True
2020-04-09,1981.24,2001.36,1975.04,1997.14,102822082.0,True
2020-04-10,1990.26,1994.35,1943.69,1949.88,117673204.0,True
2020-04-13,1929.8,1937.33,1913.96,1923.08,82726406.0,True
2020-04-14,1937.29,1985.43,1934.48,1985.43,87774176.0,True
2020-04-15,1991.6,2002.76,1975.8,1977.51,92250820.0,True
2020-04-16,1970.73,2012.46,1968.25,2008.39,94386726.0,True
2020-04-17,2025.65,2048.28,2015.83,2020.77,108220064.0,True
2020-04-20,2027.84,2043.56,2022.59,2043.44,94948122.0,True
2020-04-21,2035.77,2035.77,1996.96,2023.94,100837496.0,True
2020-04-22,2005.65,2043.56,2002.96,2043.17,96548430.0,True
2020-04-23,2053.12,2057.85,2027.33,2029.52,101770887.0,True
2020-04-24,2032.55,2038.24,1997.12,2003.75,98175462.0,True
2020-04-27,2011.16,2035.89,1995.51,2018.67,84520651.0,True
2020-04-28,2023.96,2046.93,1967.4,2030.72,98202547.0,True
2020-04-29,2022.51,2053.38,2020.98,2030.48,74031472.0,True
2020-04-30,2044.68,2077.81,2043.82,2069.43,92259395.0,True
2020-05-06,2052.39,2111.66,2051.29,2110.27,88958108.0,True
2020-05-07,2113.75,2116.23,2095.74,2106.84,87730690.0,True
2020-05-08,2117.87,2137.79,2112.89,2125.24,86308598.0,True
2020-05-11,2137.98,2139.67,2088.66,2102.83,88158883.0,True
2020-05-12,2106.22,2125.32,2092.58,2124.15,82133007.0,True
2020-05-13,2120.01,2145.02,2116.55,2140.68,76039748.0,True
2020-05-14,2131.46,2137.14,2116.35,2117.65,83797583.0,True
2020-05-15,2128.88,2138.97,2109.55,2124.31,82473693.0,True
2020-05-18,2122.31,2137.15,2096.25,2114.86,91835861.0,True
2020-05-19,2137.42,2144.98,2128.89,2144.12,79874086.0,True
2020-05-20,2149.29,2153.24,2112.09,2118.12,86947433.0,True
2020-05-21,2130.96,2138.72,2092.54,2099.43,78795762.0,True
2020-05-22,2099.42,2099.42,2036.68,2046.6,77402719.0,True
2020-05-25,2049.71,2055.19,2036.0,2052.3,65445850.0,True
2020-05-26,2070.14,2113.29,2067.14,2112.97,74688074.0,True
2020-05-27,2114.07,2114.86,2064.41,2071.47,79251186.0,True
2020-05-28,2071.17,2075.87,2021.98,2054.96,79237094.0,True
2020-05-29,2049.75,2090.3,2043.95,2086.67,81707121.0,True
2020-06-01,2105.24,2163.35,2105.24,2158.22,107881046.0,True
2020-06-02,2164.99,2164.99,2132.4,2145.29,104579153.0,True
2020-06-03,2151.5,2165.45,2139.99,2143.12,105267979.0,True
2020-06-04,2150.5,2157.28,2137.35,2151.39,90592752.0,True
2020-06-05,2152.42,2166.38,2143.28,2166.38,88300815.0,True
2020-06-08,2184.58,2186.97,2147.86,2153.56,93822482.0,True
2020-06-09,2160.34,2186.47,2147.17,2181.59,87758747.0,True
2020-06-10,2186.56,2205.27,2180.35,2201.99,87498423.0,True
2020-06-11,2202.14,2236.08,2181.59,2195.64,99893149.0,True
2020-06-12,2149.96,2220.97,2147.42,2206.76,100475912.0,True
2020-06-15,2223.43,2256.65,2217.29,2219.55,112025959.0,True
2020-06-16,2246.89,2261.18,2239.34,2260.46,108897750.0,True
2020-06-17,2265.09,2274.49,2248.72,2263.96,116002772.0,True
2020-06-18,2266.88,2270.11,2243.63,2266.03,108983630.0,True
2020-06-19,2271.65,2328.58,2271.59,2319.45,100219601.0,True
2020-06-22,2328.4,2358.91,2328.4,2342.88,104120544.0,True
2020-06-23,2344.05,2382.33,2335.22,2382.05,98534784.0,True
2020-06-24,2386.26,2397.36,2367.68,2382.47,93198978.0,True
2020-06-29,2375.99,2387.16,2360.16,2372.54,94748211.0,True
2020-06-30,2387.59,2441.9,2387.59,2438.2,95645911.0,True
2020-07-01,2449.87,2450.84,2381.59,2419.63,102164493.0,True
2020-07-02,2418.31,2435.12,2397.69,2424.39,113172178.0,True
2020-07-03,2426.3,2467.5,2408.0,2462.56,121657183.0,True
2020-07-06,2469.24,2535.71,2460.13,2529.49,160596288.0,True
2020-07-07,2548.41,2632.81,2538.82,2591.26,178290023.0,True
2020-07-08,2603.65,2653.07,2577.48,2651.97,157824921.0,True
2020-07-09,2649.45,2771.22,2646.47,2757.65,188232613.0,True
2020-07-10,2744.61,2799.0,2734.97,2778.46,166475242.0,True
2020-07-13,2789.98,2896.31,2789.98,2889.43,168284800.0,True
2020-07-14,2876.85,2892.89,2789.04,2858.67,178742672.0,True
2020-07-15,2866.24,2894.42,2787.83,2813.06,169519164.0,True
2020-07-16,2814.8,2849.1,2638.17,2646.26,152471917.0,True
2020-07-17,2659.45,2726.28,2618.68,2662.4,119000950.0,True
2020-07-20,2707.61,2717.0,2619.03,2697.3,116014825.0,True
2020-07-21,2708.13,2745.05,2692.87,2736.51,114653687.0,True
2020-07-22,2725.45,2807.42,2716.45,2769.03,122934185.0,True
2020-07-23,2740.41,2799.67,2707.55,2799.67,131398481.0,True
2020-07-24,2769.97,2781.79,2614.78,2627.84,148408028.0,True
2020-07-27,2639.26,2671.45,2605.77,2631.76,104460639.0,True
2020-07-28,2668.25,2677.74,2627.65,2666.52,102525677.0,True
2020-07-29,2659.94,2768.17,2652.9,2767.4,119939648.0,True
2020-07-30,2782.11,2787.38,2734.06,2743.63,125904640.0,True
2020-07-31,2747.41,2817.42,2741.44,2795.4,128758028.0,True
2020-08-03,2831.35,2870.65,2801.11,2868.88,150165189.0,True
2020-08-04,2863.32,2893.4,2819.01,2832.84,143951678.0,True
2020-08-05,2826.41,2875.44,2803.77,2860.24,126667244.0,True
2020-08-06,2868.82,2868.82,2774.69,2814.37,135418059.0,True
2020-08-07,2807.1,2823.97,2703.13,2749.95,130208075.0,True
2020-08-10,2735.43,2757.43,2693.73,2735.26,114416028.0,True
2020-08-11,2740.15,2774.9,2686.19,2688.7,116626968.0,True
2020-08-12,2689.58,2694.95,2577.71,2635.5,114210808.0,True
2020-08-13,2657.2,2660.71,2611.14,2622.64,98316982.0,True
2020-08-14,2624.83,2669.48,2615.63,2668.71,98734235.0,True
2020-08-17,2682.21,2696.7,2652.05,2696.39,117568784.0,True
2020-08-18,2702.42,2724.04,2689.03,2701.06,120061423.0,True
2020-08-19,2695.89,2695.89,2612.84,2612.84,117062321.0,True
2020-08-20,2592.88,2629.29,2578.39,2587.86,96989274.0,True
2020-08-21,2611.54,2644.02,2607.82,2632.45,107788142.0,True
2020-08-24,2653.63,2704.8,2592.66,2684.63,139892574.0,True
2020-08-25,2687.29,2737.47,2683.19,2701.6,184569998.0,True
2020-08-26,2701.48,2717.8,2635.13,2644.14,182394719.0,True
2020-08-27,2653.74,2699.88,2637.42,2689.17,194445373.0,True
2020-08-28,2687.23,2762.89,2680.49,2757.84,192629571.0,True
2020-08-31,2769.83,2779.52,2726.68,2728.31,172379101.0,True
2020-09-01,2721.18,2750.42,2701.56,2750.42,169326637.0,True
2020-09-02,2753.93,2785.35,2731.41,2771.85,261898138.0,True
2020-09-03,2766.98,2789.12,2738.13,2746.95,235159947.0,True
2020-09-04,2690.29,2739.9,2686.87,2732.15,219786642.0,True
2020-09-07,2728.74,2745.61,2628.86,2641.2,279798272.0,True
2020-09-08,2648.44,2663.69,2612.64,2650.63,287026737.0,True
2020-09-09,2609.13,2609.37,2506.9,2523.4,333012910.0,True
2020-09-10,2551.3,2565.85,2477.67,2483.03,258696292.0,True
2020-09-11,2474.7,2542.13,2474.7,2536.62,181158237.0,True
2020-09-14,2568.01,2604.39,2548.09,2572.6,215760890.0,True
2020-09-15,2578.69,2599.54,2563.07,2595.15,199711778.0,True
2020-09-16,2597.64,2597.64,2540.02,2554.8,168027775.0,True
2020-09-17,2551.29,2582.26,2521.6,2557.32,167239057.0,True
2020-09-18,2558.29,2600.58,2537.84,2596.08,168612432.0,True
2020-09-21,2605.55,2607.65,2565.04,2569.22,156039995.0,True
2020-09-22,2556.46,2596.81,2547.36,2555.54,153335234.0,True
2020-09-23,2563.71,2608.42,2549.34,2599.88,151394835.0,True
2020-09-24,2576.04,2583.62,2535.87,2535.87,151494434.0,True
2020-09-25,2551.44,2570.36,2529.13,2540.43,114819788.0,True
2020-09-28,2551.78,2555.02,2517.04,2521.25,105450515.0,True
2020-09-29,2538.36,2579.27,2521.7,2563.38,104691543.0,True
2020-09-30,2575.46,2601.8,2561.05,2574.76,104697400.0,True
2020-10-09,2632.59,2679.01,2629.22,2672.93,127638012.0,True
2020-10-12,2702.16,2777.39,2698.76,2777.39,176260460.0,True
2020-10-13,2769.66,2792.97,2754.15,2784.72,183299978.0,True
2020-10-14,2777.89,2793.49,2759.54,2764.24,169506569.0,True
2020-10-15,2767.17,2770.34,2735.34,2737.96,151819391.0,True
2020-10-16,2735.68,2754.35,2697.25,2724.5,141887297.0,True
2020-10-19,2750.95,2752.76,2684.46,2689.67,150111919.0,True
2020-10-20,2698.05,2740.58,2686.82,2740.58,157330282.0,True
2020-10-21,2746.73,2746.73,2689.34,2700.53,161333018.0,True
2020-10-22,2686.78,2686.89,2645.75,2673.59,151359942.0,True
2020-10-23,2680.71,2701.46,2592.42,2600.84,153680876.0,True
2020-10-26,2585.79,2629.31,2555.32,2617.74,133022943.0,True
2020-10-27,2618.7,2656.16,2613.08,2650.76,142274462.0,True
2020-10-28,2648.49,2684.95,2628.47,2670.48,158609084.0,True
2020-10-29,2635.69,2713.88,2631.23,2699.92,161399373.0,True
2020-10-30,2709.0,2712.45,2647.31,2655.86,173642652.0,True
2020-11-02,2670.52,2721.31,2664.76,2708.39,138505147.0,True
2020-11-03,2720.7,2750.47,2701.07,2744.31,148341523.0,True
2020-11-04,2747.54,2758.42,2725.52,2750.55,145125603.0,True
2020-11-05,2782.06,2791.57,2744.78,2787.88,157318233.0,True
2020-11-06,2798.55,2798.55,2708.08,2733.07,148413439.0,True
2020-11-09,2753.93,2831.37,2753.93,2814.0,164948290.0,True
2020-11-10,2811.48,2811.48,2757.95,2773.22,153553843.0,True
2020-11-11,2762.71,2766.64,2681.52,2681.52,125100460.0,True
2020-11-12,2705.76,2721.43,2687.76,2700.51,107900127.0,True
2020-11-13,2699.52,2717.46,2679.09,2706.81,96424476.0,True
2020-11-16,2716.02,2722.52,2679.1,2712.41,98640214.0,True
2020-11-17,2715.09,2715.69,2626.37,2658.09,112459614.0,True
2020-11-18,2656.89,2680.62,2612.82,2620.67,105527486.0,True
2020-11-19,2614.78,2651.37,2593.83,2645.16,117615007.0,True
2020-11-20,2649.56,2677.13,2649.56,2667.09,105833684.0,True
2020-11-23,2677.35,2705.77,2653.08,2686.36,111090075.0,True
2020-11-24,2689.8,2700.02,2664.95,2674.8,100786818.0,True
